name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
			PurchaseOfPPE,"-260,997,000","-71,659,000","-89,035,000","-32,018,000","-64,985,000","-69,499,000","-82,592,000","-27,894,000","-36,190,000","-134,483,000","-156,658,000","-115,718,000","-111,918,000","-122,551,000","-60,775,000","-86,543,000","-118,289,000","-69,167,000","-234,693,000","-214,900,000","-66,217,000","-52,629,000","-49,429,000","-45,137,000","-33,488,000","-71,689,000","-78,760,000","-41,437,000","-68,361,000","-64,128,000","-91,287,000","-73,140,000","-103,921,000","-11,070,000","-15,956,000","-84,515,000","-63,948,000","-13,097,000","-16,242,000","-27,747,000","-29,467,000","-31,628,000","-17,616,000","-17,720,000","-10,715,000","-40,531,000","-16,263,000","-18,942,000","-19,290,000","-44,004,000","-5,615,000","-5,615,000","-7,580,000","-13,691,000","-4,918,000","-8,403,000","-32,044,000","-8,754,000","-9,792,000","-18,320,000","-3,654,000","-10,366,000","-7,750,000","-4,319,000","-4,971,000","-10,793,000"
			SaleOfPPE,,,"0","0",,,"9,395,000","30,185,000",,,,,,,,,,,,,,,,,,,,,,"274,000","95,000","76,000","164,000","55,000","-23,000","93,000","158,000","243,000","1,048,000","167,000","286,000","112,000","362,000","359,000","68,000","162,000","109,000",,,,"0","0",,,"552,000","-469,000","2,238,000","0","10,813,000","26,741,000","-10,084,000","10,595,000",,,"-10,534,000","10,534,000"
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-108,000","2,253,000","-1,818,000","-483,000","2,662,000","-1,404,000","-197,000","-709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-108,000","2,253,000","-1,818,000","-483,000",,"-1,404,000","-197,000","-709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-389,630,000","9,171,000","55,288,000","-111,535,000","-342,554,000","105,196,000","-91,991,000","-51,781,000","-63,566,000","25,338,000","3,042,000","-111,915,000","71,424,000","56,025,000","-27,148,000","61,897,000","27,080,000","3,291,000","-9,509,000","54,685,000","-21,317,000","-67,244,000","-59,533,000","-6,384,000","-19,072,000","1,539,000","-3,941,000","14,278,000","8,835,000","-2,902,000","45,042,000","-158,237,000","62,909,000","13,716,000","-18,873,000","34,300,000","10,288,000","-51,964,000","-45,644,000","1,852,000","11,188,000","-61,822,000","47,315,000","-71,043,000","44,745,000","-152,820,000","-17,011,000","11,143,000","83,613,000","25,755,000","15,588,000","-17,854,000","-20,534,000","-41,912,000","-72,078,000","1,663,000","3,554,000","18,154,000","-19,268,000","-9,567,000","-204,000","5,741,000","26,849,000","10,879,000","9,640,000","-21,208,000"
			PurchaseOfInvestment,"-1,461,398,000","-302,161,000","-220,094,000","-354,759,000","-584,384,000","-89,338,000","-174,933,000","-214,688,000","-191,597,000","-105,382,000","-38,733,000","-266,877,000","-62,180,000","-68,447,000","-108,404,000","-94,134,000","-74,990,000","-93,933,000","-89,504,000","-30,901,000","-96,270,000","-146,625,000","-152,578,000","-94,343,000","-107,617,000","-89,994,000","-84,576,000","-110,880,000","-79,755,000","-82,335,000","-48,620,000","-216,542,000","-3,290,000","-66,086,000","-124,853,000","-28,105,000","-51,067,000","-147,591,000","-131,656,000","-53,618,000","-55,303,000","-144,518,000","-15,823,000","-131,199,000","-50,086,000","-161,927,000","-26,066,000","-8,492,000","-1,133,000","-49,245,000","-15,770,000","-27,526,000","-30,107,000","-51,673,000","-96,753,000","351,000","-3,842,000","-1,509,000","-19,339,000","-9,485,000","-195,000","-67,000","299,000","-24,261,000","13,640,000","-25,208,000"
			SaleOfInvestment,"1,071,768,000","311,332,000","275,382,000","243,224,000","241,830,000","194,534,000","82,942,000","162,907,000","128,031,000","130,720,000","41,775,000","154,962,000","133,604,000","124,472,000","81,256,000","156,031,000","102,070,000","97,224,000","79,995,000","85,586,000","74,953,000","79,381,000","93,045,000","87,959,000","88,545,000","91,533,000","80,635,000","125,158,000","88,590,000","79,433,000","93,662,000","58,305,000","66,199,000","79,802,000","105,980,000","62,405,000","61,355,000","95,627,000","86,012,000","55,470,000","66,491,000","82,696,000","63,138,000","60,156,000","94,831,000","9,107,000","9,055,000","19,635,000","84,746,000","75,000,000","31,358,000","9,672,000","9,573,000","9,761,000","24,675,000","1,312,000","7,396,000","19,663,000","71,000","-82,000","-9,000","5,808,000","26,550,000","35,140,000","-4,000,000","4,000,000"
		NetOtherInvestingChanges,"-88,086,000","-47,266,000","-46,198,000","-381,000","2,459,000","-16,000","8,641,000","-1,056,000","20,000","2,283,000","1,159,000","446,000","3,228,000","6,973,000","6,076,000","-3,931,000","-1,989,000","521,000","-8,033,000","63,454,000","-56,591,000","-5,525,000","-8,872,000","-113,545,000","-288,000","4,061,000","1,511,000","958,000","-142,000","-129,000","0","-3,409,000","4,187,000","-272,000","9,000","-3,000","40,000","10,064,000","-13,828,000","702,000","1,707,000","516,000","4,222,000","2,521,000","-419,000","2,887,000","-1,694,000","2,964,000","-74,000","102,000",,,,,,,,"3,018,000","-9,753,000","-29,063,000","7,243,000","-9,989,000","-104,000","173,000","10,790,000","-10,793,000"
FinancingCashFlow,"294,990,000","-37,643,000","80,084,000","-40,114,000","292,663,000","-47,166,000","83,501,000","48,313,000","14,997,000","17,792,000","59,870,000","-176,309,000","130,243,000","61,323,000","-49,800,000","140,524,000","-38,023,000","-115,064,000","142,924,000","117,494,000","-16,760,000","-21,532,000","95,059,000","56,107,000","-39,263,000","-79,328,000","-8,000,000","-25,590,000","-21,480,000","-78,577,000","-24,956,000","-64,555,000","243,781,000","-116,904,000","50,448,000","-11,213,000","-9,826,000","-25,311,000","-41,214,000","-623,000","13,971,000","-1,262,000","-1,293,000","5,788,000","-1,974,000","113,238,000","-5,623,000","-40,540,000","-28,298,000","-7,223,000","-9,301,000","-11,929,000","-7,618,000","-12,527,000","-5,231,000","-4,632,000","11,363,000","-19,743,000","-4,569,000","-1,739,000","19,583,000","-4,299,000","88,983,000","-3,485,000","-7,488,000","-2,135,000"
	CashFlowFromContinuingFinancingActivities,"294,990,000","-37,643,000","80,084,000","-40,114,000","292,663,000","-47,166,000","83,501,000","48,313,000","14,997,000","17,792,000","59,870,000","-176,309,000","130,243,000","61,323,000","-49,800,000","140,524,000","-38,023,000","-115,064,000","142,924,000","117,494,000","-16,760,000","-21,532,000","95,059,000","56,107,000","-39,263,000","-79,328,000","-8,000,000","-25,590,000","-21,480,000","-78,577,000","-24,956,000","-64,555,000","243,781,000","-116,904,000","50,448,000","-11,213,000","-9,826,000","-25,311,000","-41,214,000","-623,000","13,971,000","-1,262,000","-1,293,000","5,788,000","-1,974,000","113,238,000","-5,623,000","-40,540,000","-28,298,000","-7,223,000","-9,301,000","-11,929,000","-7,618,000","-12,527,000","-5,231,000","-4,632,000","11,363,000","-19,743,000","-4,569,000","-1,739,000","19,583,000","-4,299,000","88,983,000","-3,485,000","-7,488,000","-2,135,000"
		NetIssuancePaymentsOfDebt,"-10,257,000","-37,335,000","113,548,000","-40,017,000","-46,453,000","-46,517,000","84,089,000","48,591,000","11,968,000","65,573,000","68,886,000","-147,532,000","140,148,000","107,671,000","-41,288,000","151,888,000","-28,688,000","-102,914,000","154,168,000","134,850,000","74,089,000","-4,425,000","110,148,000","68,142,000","-20,533,000","9,323,000","6,517,000","12,036,000","10,353,000","24,164,000","-13,217,000","-13,099,000","247,809,000","-4,987,000","54,569,000","34,566,000","-2,914,000","-2,877,000","-2,843,000","-2,533,000","11,995,000","-1,959,000","-1,801,000","5,481,000","-1,505,000","115,674,000","-5,733,000","-245,000","-5,272,000","-6,421,000","-8,959,000","-5,940,000","1,447,000","-5,466,000","-5,366,000","-5,073,000","11,028,000","-4,760,000","-4,126,000","-2,775,000","-4,345,000","-3,408,000","-5,113,000","-3,872,000","-2,442,000","-1,823,000"
			NetLongTermDebtIssuance,"-10,257,000","-37,335,000","113,548,000","-40,017,000","-46,453,000","-46,517,000","84,089,000","48,591,000","11,968,000","65,573,000","68,886,000","-147,532,000","140,148,000","107,671,000","-41,288,000","151,888,000","-28,688,000","-102,914,000","154,168,000","134,850,000","74,089,000","-4,425,000","110,148,000","68,142,000","-20,533,000","9,323,000","6,517,000","12,036,000","10,353,000","24,164,000","-13,217,000","-13,099,000","247,809,000","-4,987,000","54,569,000","34,566,000","-2,914,000","-2,877,000","-2,843,000","-2,533,000","11,995,000","-1,959,000","-1,801,000","5,481,000","-1,505,000","115,674,000","0","-2,480,000","-506,000","-497,000","-489,000","-479,000","6,528,000","-463,000","-455,000","-448,000","18,823,000","-4,760,000","-4,126,000","-2,775,000","-4,345,000","-3,408,000","-5,113,000","-3,872,000","-2,442,000","-1,823,000"
				LongTermDebtIssuance,"176,657,000","0","175,000,000","0","1,657,000","105,000,000","155,439,000","96,836,000","47,416,000","128,296,000","104,501,000","0","276,435,000","494,000,000","19,501,000","180,927,000","10,797,000","0","205,000,000","158,000,000","112,540,000","22,000,000","200,750,000","92,410,000","0","28,000,000","28,000,000","29,000,000","26,500,000","37,500,000","0","0",,,"58,000,000","48,000,000",,,"0","0","13,981,000","0","0","7,000,000","0","132,000,000",,,,,"0","0",,,"0","0",,,,,,,,,,
				LongTermDebtPayments,"-186,914,000","-37,335,000","-61,452,000","-40,017,000","-48,110,000","-151,517,000","-71,350,000","-48,245,000","-35,448,000","-62,723,000","-35,615,000","-147,532,000","-136,287,000","-386,329,000","-60,789,000","-29,039,000","-39,485,000","-102,914,000","-50,832,000","-23,150,000","-38,451,000","-26,425,000","-90,602,000","-24,268,000","-20,533,000","-18,677,000","-21,483,000","-16,964,000","-16,147,000","-13,336,000","-13,217,000","-13,099,000","-137,491,000","-4,987,000","-3,431,000","-13,434,000","-2,914,000","-2,877,000","-2,843,000","-2,533,000","-1,986,000","-1,959,000","-1,801,000","-1,519,000","-1,505,000","-16,326,000","0","-2,480,000","-506,000","-497,000","-489,000","-479,000","-472,000","-463,000","-455,000","-448,000","-6,802,000","-4,760,000","-4,126,000","-2,775,000","-4,345,000","-3,408,000","-5,113,000","-3,872,000","-2,442,000","-1,823,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,733,000","2,235,000","-4,766,000","-5,924,000","-8,470,000","-5,461,000","-5,081,000","-5,003,000","-4,911,000","-4,625,000",,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","14,000,000",,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,733,000","-11,765,000","-4,766,000","-5,924,000","-8,470,000","-5,461,000","-5,081,000","-5,003,000","-4,911,000","-4,625,000",,,,,,,,,,
		NetCommonStockIssuance,,,"0","2,000","335,137,000","0","0","0","0","-33,773,000","-20,000",,,,"-33,000","-623,000","-761,000","-2,233,000","-12,000","-5,505,000","-80,017,000","-4,923,000","-3,008,000","-44,000","-7,686,000","-55,633,000","-8,336,000","-38,332,000","-28,048,000","-54,739,000","-9,782,000","-55,833,000","-93,000","-73,397,000","-3,617,000","-47,035,000","-9,775,000","-23,180,000","-4,151,000","-266,000","-136,000","-441,000","-122,000","0","-1,555,000","-245,000","-152,000","-40,463,000","-10,297,000","-2,852,000","-931,000","-6,813,000","-10,551,000","-7,061,000","-905,000","0","-16,056,000","247,000","23,000","202,000",,,,,,
			CommonStockIssuance,,,"0","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-16,056,000","16,056,000","23,000","202,000",,,,,,
			CommonStockPayments,,,"0","0","0","0","0","0","0","-33,773,000","-20,000",,,,"-33,000","-623,000","-761,000","-2,233,000","-12,000","-5,505,000","-80,017,000","-4,923,000","-3,008,000","-44,000","-7,686,000","-55,633,000","-8,336,000","-38,332,000","-28,048,000","-54,739,000","-9,782,000","-55,833,000","-93,000","-73,397,000","-3,617,000","-47,035,000","-9,775,000","-23,180,000","-4,151,000","-266,000","-136,000","-441,000","-122,000","0","-1,555,000","-245,000","-152,000","-40,463,000","-10,297,000","-2,852,000","-931,000","-6,813,000","-10,551,000","-7,061,000","-905,000","0","0","-15,809,000",,,,,,,,
		CashDividendsPaid,,,,,"0","0","0","0","117,000","-11,478,000","-11,338,000","-11,409,000","-11,411,000","-11,394,000","-11,328,000","-11,314,000","-11,310,000","-11,295,000","-11,258,000","-11,258,000","-11,533,000","-11,671,000","-11,645,000","-11,540,000","-11,572,000","-32,783,000","-5,029,000","-5,095,000","-4,265,000","-48,050,000","0","0","0","-41,787,000",,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,"0","0",,,,,,
			CommonStockDividendPaid,,,,,,,"0","0","117,000","-11,478,000","-11,338,000","-11,409,000","-11,411,000","-11,394,000","-11,328,000","-11,314,000","-11,310,000","-11,295,000","-11,258,000","-11,258,000","-11,533,000","-11,671,000","-11,645,000","-11,540,000","-11,572,000","-32,783,000","-5,029,000","-5,095,000","-4,265,000","-48,050,000","0","0","0","-41,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,945,000",,,"0","1,870,000","-1,870,000","0","2,240,000","42,000","990,000","862,000","189,000","3,015,000","1,881,000","1,624,000","1,022,000","520,000","267,000","968,000","79,000","174,000","102,000","1,755,000","1,841,000","223,000","552,000","967,000","0","543,000","145,000",,,,,,,,,,
		NetOtherFinancingCharges,"-29,892,000","-308,000","-33,464,000","-99,000","3,979,000","-649,000","-588,000","-278,000","2,912,000","-2,530,000","2,342,000","1,181,000","1,506,000","-34,954,000","2,849,000","573,000","2,736,000","1,378,000","26,000","-593,000","701,000","-513,000","-436,000","-451,000","528,000","-235,000","793,000","1,932,000","480,000","48,000","-3,827,000","6,247,000","-3,935,000","1,027,000","-546,000","266,000","2,001,000","557,000","1,367,000","295,000","488,000","116,000","110,000","40,000","118,000","-2,270,000","88,000","66,000","458,000","209,000","366,000","272,000",,,"497,000","296,000","16,039,000","-15,230,000","-466,000","834,000","1,124,000","-891,000","4,126,000","-4,342,000","-317,000","-312,000"
EndCashPosition,"429,305,000","429,305,000","400,701,000","235,964,000","451,390,000","326,827,000","170,319,000","285,468,000","287,642,000","154,032,000","136,785,000","108,589,000","468,170,000","257,778,000","95,911,000","161,069,000","42,234,000","63,147,000","59,449,000","74,023,000","20,040,000","64,732,000","64,711,000","48,718,000","105,683,000","102,134,000","87,112,000","78,545,000","93,471,000","107,108,000","89,610,000","86,197,000","335,263,000","90,118,000","97,711,000","32,988,000","86,379,000","116,607,000","89,557,000","157,123,000","170,981,000","139,548,000","150,740,000","87,338,000","172,204,000","115,916,000","113,293,000","106,322,000","154,120,000","133,671,000","90,239,000","67,122,000","89,262,000","117,461,000","97,153,000","133,542,000","148,746,000","180,763,000","144,269,000","165,808,000","185,809,000","175,339,000","130,273,000","11,855,000","14,527,000","21,759,000"
	ChangesInCash,"102,478,000","28,604,000","164,737,000","-215,426,000","124,563,000","156,508,000","-115,149,000","-2,174,000","133,610,000","17,247,000","28,196,000","-359,581,000","210,392,000","161,867,000","-65,158,000","118,835,000","-20,913,000","-7,492,000","-14,574,000","53,983,000","-44,692,000","21,000","15,993,000","-56,965,000","3,549,000","15,022,000","8,567,000","-14,926,000","-13,637,000","17,498,000","3,413,000","-249,066,000","245,145,000","-7,593,000","64,723,000","-53,391,000","-30,228,000","27,050,000","-67,566,000","-13,858,000","31,433,000","-11,192,000","63,402,000","-84,866,000","56,288,000","2,623,000","6,971,000","-47,798,000","20,449,000","43,432,000","23,117,000","-22,140,000","-28,199,000","20,308,000","-36,389,000","-15,204,000","-32,017,000","36,494,000","-21,539,000","-20,001,000","10,470,000","45,066,000","118,418,000","-2,672,000","-7,232,000","500,000"
	BeginningCashPosition,"326,827,000","400,701,000","235,964,000","451,390,000","326,827,000","170,319,000","285,468,000","287,642,000","154,032,000","136,785,000","108,589,000","468,170,000","257,778,000","95,911,000","161,069,000","42,234,000","63,147,000","70,639,000","74,023,000","20,040,000","64,732,000","64,711,000","48,718,000","105,683,000","102,134,000","87,112,000","78,545,000","93,471,000","107,108,000","89,610,000","86,197,000","335,263,000","90,118,000","97,711,000","32,988,000","86,379,000","116,607,000","89,557,000","157,123,000","170,981,000","139,548,000","150,740,000","87,338,000","172,204,000","115,916,000","113,293,000","106,322,000","154,120,000","133,671,000","90,239,000","67,122,000","89,262,000","117,461,000","97,153,000","133,542,000","148,746,000","180,763,000","144,269,000","165,808,000","185,809,000","175,339,000","130,273,000","11,855,000","14,527,000","21,759,000","21,259,000"
IncomeTaxPaidSupplementalData,,"17,000",,,,,,,,"22,000",,,,,,,,"37,000",,,"-374,000","374,000","30,794,000","19,890,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,842,000","7,889,000","4,420,000","534,000","20,000",,,
InterestPaidSupplementalData,"46,459,000","18,007,000","12,772,000","4,360,000","11,320,000","15,059,000","11,201,000","10,736,000","14,034,000","12,031,000","12,063,000","16,203,000","15,962,000","20,924,000","8,572,000","19,381,000","6,468,000","17,902,000","4,265,000","15,732,000","1,921,000","14,080,000","4,688,000","5,134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,108,000","860,000","869,000","872,000","1,648,000",,,
CapitalExpenditure,"-260,997,000","-71,659,000","-89,035,000","-32,018,000","-64,985,000","-69,499,000","-82,592,000","-27,894,000","-36,190,000","-134,483,000","-156,658,000","-115,718,000","-111,918,000","-122,551,000","-60,775,000","-86,543,000","-118,289,000","-69,167,000","-234,693,000","-214,900,000","-66,217,000","-52,629,000","-49,429,000","-45,137,000","-33,488,000","-71,689,000","-78,760,000","-41,437,000","-68,361,000","-64,128,000","-91,287,000","-73,140,000","-103,921,000","-11,070,000","-15,956,000","-84,515,000","-63,948,000","-13,097,000","-16,242,000","-27,747,000","-29,467,000","-31,628,000","-17,616,000","-17,720,000","-10,715,000","-40,531,000","-16,263,000","-18,942,000","-19,290,000","-44,004,000","-5,615,000","-5,615,000","-7,580,000","-13,691,000","-4,918,000","-8,403,000","-32,044,000","-8,754,000","-9,792,000","-18,320,000","-3,654,000","-10,366,000","-7,750,000","-4,319,000","-4,971,000","-10,793,000"
IssuanceOfCapitalStock,,,"0","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-16,056,000","16,056,000","23,000","202,000",,,,,,
IssuanceOfDebt,"176,657,000","0","175,000,000","0","1,657,000","105,000,000","155,439,000","96,836,000","47,416,000","128,296,000","104,501,000","0","276,435,000","494,000,000","19,501,000","180,927,000","10,797,000","0","205,000,000","158,000,000","112,540,000","22,000,000","200,750,000","92,410,000","0","28,000,000","28,000,000","29,000,000","26,500,000","37,500,000","0","0",,,"58,000,000","48,000,000",,,"0","0","13,981,000","0","0","7,000,000","0","132,000,000","0","14,000,000",,,"0","0",,,"0","0",,,,,,,,,,
RepaymentOfDebt,"-186,914,000","-37,335,000","-61,452,000","-40,017,000","-48,110,000","-151,517,000","-71,350,000","-48,245,000","-35,448,000","-62,723,000","-35,615,000","-147,532,000","-136,287,000","-386,329,000","-60,789,000","-29,039,000","-39,485,000","-102,914,000","-50,832,000","-23,150,000","-38,451,000","-26,425,000","-90,602,000","-24,268,000","-20,533,000","-18,677,000","-21,483,000","-16,964,000","-16,147,000","-13,336,000","-13,217,000","-13,099,000","-137,491,000","-4,987,000","-3,431,000","-13,434,000","-2,914,000","-2,877,000","-2,843,000","-2,533,000","-1,986,000","-1,959,000","-1,801,000","-1,519,000","-1,505,000","-16,326,000","-5,733,000","-14,245,000","-5,272,000","-6,421,000","-8,959,000","-5,940,000","-5,553,000","-5,466,000","-5,366,000","-5,073,000","-14,597,000","-4,760,000","-4,126,000","-2,775,000","-4,345,000","-3,408,000","-5,113,000","-3,872,000","-2,442,000","-1,823,000"
RepurchaseOfCapitalStock,,,"0","0","0","0","0","0","0","-33,773,000","-20,000",,,,"-33,000","-623,000","-761,000","-2,233,000","-12,000","-5,505,000","-80,017,000","-4,923,000","-3,008,000","-44,000","-7,686,000","-55,633,000","-8,336,000","-38,332,000","-28,048,000","-54,739,000","-9,782,000","-55,833,000","-93,000","-73,397,000","-3,617,000","-47,035,000","-9,775,000","-23,180,000","-4,151,000","-266,000","-136,000","-441,000","-122,000","0","-1,555,000","-245,000","-152,000","-40,463,000","-10,297,000","-2,852,000","-931,000","-6,813,000","-10,551,000","-7,061,000","-905,000","0","0","-15,809,000",,,,,,,,
FreeCashFlow,"285,204,000","104,342,000","75,563,000","-63,396,000","171,995,000","98,494,000","-124,695,000","-27,835,000","134,159,000","-28,166,000","-35,875,000","-71,803,000","5,497,000","37,546,000","5,714,000","-79,655,000","-7,981,000","103,760,000","-139,956,000","-181,650,000","49,976,000","94,322,000","-10,661,000","6,857,000","62,172,000","88,750,000","18,997,000","-4,572,000","-576,000","98,832,000","-16,660,000","-25,194,000","-64,078,000","96,295,000","30,500,000","-75,164,000","-30,691,000","94,727,000","31,739,000","-15,596,000","4,281,000","51,264,000","12,796,000","-22,491,000","13,868,000","39,156,000","31,190,000","-21,739,000","-34,792,000","24,798,000","16,830,000","7,643,000","-47,000","74,747,000","40,368,000","-11,766,000","-46,154,000","35,065,000","1,238,000","-6,373,000","-6,068,000","43,018,000","2,690,000","-10,239,000","-9,640,000","24,102,000"