name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
OperatingCashFlow,"92,400,000","1,800,000","52,100,000","23,200,000","15,300,000","-3,300,000","1,100,000","1,100,000","1,100,000","-5,800,000","-2,900,000","-16,600,000","-31,900,000","-23,100,000","-7,400,000","-67,800,000","-96,700,000","26,300,000","64,100,000","23,400,000","19,700,000","37,000,000","44,900,000","49,900,000","51,500,000","42,500,000","23,000,000","18,900,000","16,000,000","39,700,000","40,600,000","23,600,000","58,100,000","25,600,000","76,700,000","61,100,000","46,800,000","39,200,000"
	CashFlowFromContinuingOperatingActivities,"92,400,000","1,800,000","52,100,000","23,200,000","15,300,000","-3,300,000","1,100,000","1,100,000","1,100,000","-5,800,000","-2,900,000","-16,600,000","-31,900,000","-23,100,000","-7,400,000","-67,800,000","-96,700,000","26,300,000","64,100,000","23,400,000","19,700,000","37,000,000","44,900,000","49,900,000","51,500,000","42,500,000","23,000,000","18,900,000","16,000,000","39,700,000","40,600,000","23,600,000","58,100,000","25,600,000","76,700,000","61,100,000","46,800,000","39,200,000"
		NetIncomeFromContinuingOperations,"18,600,000","5,800,000","10,000,000","-35,100,000","37,900,000","-7,600,000","-47,200,000","19,300,000","-3,000,000","3,700,000","-6,100,000","-11,500,000","-8,000,000","-20,300,000","-2,200,000","4,200,000","35,300,000","20,200,000","32,800,000","16,600,000","17,100,000","12,800,000","10,000,000","9,100,000","6,500,000","14,200,000","14,500,000","-470,500,000","8,000,000","21,700,000","-2,400,000","-7,400,000","-4,500,000","41,400,000","39,800,000","47,900,000","38,600,000","28,300,000"
		OperatingGainsLosses,,,"-4,800,000","0","4,800,000","100,000","900,000","1,100,000",,,"100,000","0","300,000","200,000","200,000","700,000","-98,600,000","800,000","3,200,000","100,000","0","0","-100,000","3,000,000","700,000","100,000","900,000","2,200,000","2,300,000","-12,100,000","3,200,000","1,100,000","900,000","1,500,000","1,800,000","800,000","300,000","500,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"39,700,000","11,100,000","9,500,000","9,600,000","9,500,000","9,700,000","10,800,000","10,700,000","10,800,000","10,600,000","11,300,000","8,700,000","8,500,000","8,400,000","9,000,000","8,900,000","7,800,000","7,800,000","11,000,000","16,100,000","16,200,000","16,200,000","16,800,000","16,600,000","16,200,000","15,600,000","16,800,000","16,300,000","15,900,000","16,400,000","23,800,000","26,800,000","17,500,000","17,300,000","16,600,000","16,800,000","17,200,000","18,600,000"
			DepreciationAndAmortization,"39,700,000","11,100,000","9,500,000","9,600,000","9,500,000","9,700,000","10,800,000","10,700,000","10,800,000","10,600,000","11,300,000","8,700,000","8,500,000","8,400,000","9,000,000","8,900,000","7,800,000","7,800,000","11,000,000","16,100,000","16,200,000","16,200,000","16,800,000","16,600,000","16,200,000","15,600,000","16,800,000","16,300,000","15,900,000","16,400,000","23,800,000","26,800,000","17,500,000","17,300,000","16,600,000","16,800,000","17,200,000","18,600,000"
		DeferredTax,"2,100,000","-400,000","11,900,000","37,300,000","-46,700,000","-5,900,000","45,100,000","-23,800,000","-1,100,000","-6,400,000","-13,700,000",,,,"5,700,000","3,900,000",,,,,,"7,900,000","-29,600,000","2,800,000","6,000,000","9,300,000","-4,100,000",,,,"-21,100,000","300,000","-13,900,000","-300,000","-200,000","-300,000","-200,000","-200,000"
			DeferredIncomeTax,"2,100,000","-400,000","11,900,000","37,300,000","-46,700,000","-5,900,000","45,100,000","-23,800,000","-1,100,000","-6,400,000","-13,700,000",,,,"5,700,000","3,900,000",,,,,,"7,900,000","-29,600,000","2,800,000","6,000,000","9,300,000","-4,100,000",,,,"-21,100,000","300,000","-13,900,000","-300,000","-200,000","-300,000","-200,000","-200,000"
		AssetImpairmentCharge,,,"3,100,000",,,,"21,500,000",,,,,,,,,,,,,,,,"0","0",,,"-1,500,000","475,500,000","0",,"0","0",,,,"0",,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700,000","-200,000","-1,700,000","2,000,000","900,000","-300,000","200,000","1,700,000"
		StockBasedCompensation,"13,900,000","3,800,000","3,000,000","3,500,000","3,600,000","3,100,000","3,200,000","3,400,000","3,000,000","2,500,000","1,700,000","2,800,000","1,800,000","4,200,000","2,500,000","2,400,000","2,100,000","3,500,000","700,000","2,100,000","5,400,000","4,400,000","2,500,000","3,000,000","5,500,000","3,800,000","0","3,400,000","5,300,000","5,400,000","2,800,000","3,000,000","1,400,000","700,000","1,300,000","1,500,000","2,900,000","300,000"
		OtherNonCashItems,,,,,,,,,,,,"300,000","-2,200,000","300,000",,"1,500,000","-12,100,000","600,000","13,700,000","3,200,000","2,900,000","3,500,000","-32,100,000","-200,000","500,000","5,500,000","-1,500,000","-2,000,000","800,000","-600,000","100,000","-3,500,000","700,000","1,000,000","3,900,000","800,000","-2,400,000","-1,400,000"
		ChangeInWorkingCapital,"10,200,000","-18,500,000","14,600,000","7,900,000","6,200,000","-2,700,000","-33,200,000","-9,600,000","-8,800,000","-16,200,000","5,500,000","-16,900,000","-32,300,000","-15,900,000","-20,100,000","-85,500,000","-31,200,000","-6,600,000","32,200,000","-14,700,000","-21,900,000","100,000","47,800,000","18,400,000","22,100,000","3,300,000","-3,600,000","-6,000,000","-16,300,000","8,900,000","31,500,000","3,500,000","15,800,000","-38,000,000","12,600,000","-6,100,000","-9,800,000","-8,600,000"
			ChangeInReceivables,"-28,700,000","-15,700,000","-48,000,000","35,900,000","-900,000","2,200,000","11,500,000","-3,600,000","20,900,000","17,000,000","-8,700,000","-18,300,000","10,700,000","15,500,000","10,100,000","23,500,000","30,300,000","3,500,000","-10,200,000","-10,400,000","-2,800,000","8,100,000","-2,600,000","6,200,000","21,400,000","-16,600,000","-24,100,000","-500,000","26,100,000","7,500,000","4,200,000","3,000,000","2,500,000","5,400,000","-14,100,000","2,700,000","-8,600,000","500,000"
				ChangesInAccountReceivables,"-28,700,000","-15,700,000","-300,000","-11,800,000","-900,000","2,200,000","11,500,000","-3,600,000","20,900,000","17,000,000","-8,700,000","-18,300,000","10,700,000","15,500,000","10,100,000","23,500,000","30,300,000","3,500,000","-10,200,000","-10,400,000","-2,800,000","8,100,000","-2,600,000","6,200,000","21,400,000","-16,600,000","-24,100,000","-500,000","26,100,000","7,500,000","4,200,000","3,000,000","2,500,000","5,400,000","-14,100,000","2,700,000","-8,600,000","500,000"
			ChangeInInventory,"9,900,000","-4,500,000","7,800,000","700,000","5,900,000","2,800,000","16,700,000","-9,400,000","-20,600,000","-8,500,000","-1,100,000","-6,900,000","-5,100,000","-8,200,000","-200,000","-10,100,000","-6,200,000","-18,000,000","11,200,000","-4,300,000","-22,800,000","-900,000","26,200,000","11,500,000","8,500,000","-5,200,000","20,300,000","400,000","-31,000,000","-9,900,000","6,200,000","6,800,000","-13,800,000","-2,100,000","12,200,000","-1,500,000","1,300,000","2,300,000"
			ChangeInPrepaidAssets,"-2,300,000","100,000","-3,000,000","-200,000","800,000","500,000","1,000,000","-900,000","3,300,000","-2,000,000","1,900,000","-3,900,000","12,500,000","20,300,000","-8,800,000","-4,200,000","-34,100,000","1,400,000","-3,300,000","200,000","-500,000","1,300,000","-1,400,000","100,000","-100,000","3,100,000","-4,100,000","-4,600,000","1,400,000","1,300,000",,,"400,000","600,000",,,"-800,000","600,000"
			ChangeInPayablesAndAccruedExpense,"31,300,000","1,600,000","57,800,000","-28,500,000","400,000","-8,200,000","-62,400,000","4,300,000","-12,400,000","-22,700,000","13,400,000","12,200,000","-50,400,000","-43,500,000","-21,200,000","-94,700,000","-21,200,000","6,500,000","34,500,000","-200,000","4,200,000","-8,400,000","25,600,000","600,000","-7,700,000","22,000,000","4,300,000","-1,300,000","-12,800,000","10,000,000","25,900,000","-5,300,000","26,700,000","-41,900,000","12,500,000","-7,500,000","-1,700,000","-12,000,000"
				ChangeInPayable,"24,500,000","30,200,000","0","-9,700,000","4,000,000","-6,200,000","-10,800,000","-2,400,000","2,500,000","-8,200,000","-11,500,000","-7,500,000","-44,900,000","-19,700,000","7,500,000","-23,600,000","-68,000,000","20,100,000","16,600,000","-8,900,000","-100,000","11,200,000","2,400,000","-1,700,000","-13,600,000","19,400,000","-18,500,000","-13,200,000","9,900,000","36,500,000","1,400,000","-5,200,000","15,000,000","-6,700,000","5,000,000","-5,200,000","-4,400,000","12,500,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,100,000","-1,000,000","1,200,000","-2,300,000","-1,800,000","-1,100,000","-2,000,000"
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,100,000","-1,000,000","1,200,000","-2,300,000","-1,800,000","-1,100,000","-2,000,000"
					ChangeInAccountPayable,"24,500,000","30,200,000","0","-9,700,000","4,000,000","-6,200,000","-10,800,000","-2,400,000","2,500,000","-8,200,000","-11,500,000","-7,500,000","-44,900,000","-19,700,000","7,500,000","-23,600,000","-68,000,000","20,100,000","16,600,000","-8,900,000","-100,000","11,200,000","2,400,000","-1,700,000","-13,600,000","19,400,000","-18,500,000","-13,200,000","9,900,000","36,500,000","-2,500,000","-1,100,000","16,000,000","-7,900,000","7,300,000","-3,400,000","-3,300,000","14,500,000"
				ChangeInAccruedExpense,"6,800,000","-28,600,000","57,800,000","-18,800,000","-3,600,000","-2,000,000","-51,600,000","6,700,000","-14,900,000","-14,500,000","24,900,000","19,700,000","-5,500,000","-23,800,000","-28,700,000","-71,100,000","46,800,000","-13,600,000","17,900,000","8,700,000","4,300,000","-19,600,000","23,200,000","2,300,000","5,900,000","2,600,000","22,800,000","11,900,000","-22,700,000","-26,500,000","24,500,000","-100,000","11,700,000","-35,200,000","7,500,000","-2,300,000","2,700,000","-24,500,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000",,,,,,,,,,
InvestingCashFlow,"-137,000,000","-121,700,000","-4,700,000","-4,800,000","-5,800,000","-5,700,000","-5,100,000","-7,000,000","-6,900,000","-5,200,000","-8,100,000","-57,600,000","-29,900,000","-12,500,000","-17,800,000","-56,500,000","723,400,000","-9,600,000","-12,600,000","-14,000,000","-6,300,000","-10,200,000","-4,200,000","-7,500,000","-181,200,000","-8,000,000","-6,000,000","-19,100,000","-17,500,000","-20,000,000","-10,300,000","-32,400,000","-20,500,000","-7,500,000","-10,800,000","-12,900,000","-13,500,000","-13,700,000"
	CashFlowFromContinuingInvestingActivities,"-137,000,000","-121,700,000","-4,700,000","-4,800,000","-5,800,000","-5,700,000","-5,100,000","-7,000,000","-6,900,000","-5,200,000","-8,100,000","-57,600,000","-29,900,000","-12,500,000","-17,800,000","-56,500,000","723,400,000","-9,600,000","-12,600,000","-14,000,000","-6,300,000","-10,200,000","-4,200,000","-7,500,000","-181,200,000","-8,000,000","-6,000,000","-19,100,000","-17,500,000","-20,000,000","-10,300,000","-32,400,000","-20,500,000","-7,500,000","-10,800,000","-12,900,000","-13,500,000","-13,700,000"
		CapitalExpenditureReported,"-20,300,000","-5,000,000","-4,700,000","-4,800,000","-5,800,000","-5,700,000","-5,100,000","-3,000,000","-6,900,000","-5,200,000","-8,100,000","-7,100,000","-22,900,000","-12,500,000","-17,700,000","-10,700,000","-11,100,000","-9,600,000","-12,600,000","-14,000,000","-6,400,000","-10,200,000","-7,400,000","-7,600,000","-6,100,000","-8,000,000","-6,000,000","-19,200,000","-17,500,000","-27,700,000","-18,100,000","-32,400,000","-20,500,000","-7,500,000","-11,100,000","-12,900,000","-11,300,000","-13,700,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,"0",,,,"0","0",,,"0","0",,,"3,200,000","0","0","0","0","100,000","0","7,700,000",,,,,,,,
			SaleOfPPE,,,,,,,,,,,"0",,,,"0","0",,,"0","0",,,"3,200,000","0","0","0","0","100,000","0","7,700,000",,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,"-4,000,000",,,"0","-57,500,000",,,"-100,000","-45,800,000",,,"0","0",,,"0","100,000","-175,100,000",,,,,,"0","0",,,"0","0",,
			PurchaseOfBusiness,,,,,,,,"-4,000,000",,,"0","-50,500,000",,,"-100,000","-65,600,000",,,"0","0",,,"0","100,000","-175,100,000",,,,,,"0","0",,,"0","0",,
			SaleOfBusiness,,,,,,,,,,,,"0",,,"0","19,800,000",,,,,,,,"100,000",,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"-116,700,000",,,,,,"-4,000,000",,,,,,,,,,,"0","0","100,000","0","0","0","0","0","0","0","0","0","7,800,000",,"0","0","300,000","0","-2,200,000","0"
FinancingCashFlow,"50,600,000","105,700,000","-25,800,000","-19,200,000","-10,100,000","-200,000","-68,300,000","-2,000,000","300,000","0","-100,000","2,500,000","800,000","-1,700,000","-1,600,000","5,400,000","-291,500,000","-36,700,000","1,900,000","1,500,000","-1,700,000","500,000","-10,700,000","-34,800,000","44,100,000","0","200,000","300,000","-50,100,000","-1,000,000","61,600,000","18,400,000","-24,700,000","-26,100,000","-67,500,000","-51,000,000","-32,800,000","-28,700,000"
	CashFlowFromContinuingFinancingActivities,"50,600,000","105,700,000","-25,800,000","-19,200,000","-10,100,000","-200,000","-68,300,000","-2,000,000","300,000","0","-100,000","2,500,000","800,000","-1,700,000","-1,600,000","5,400,000","-291,500,000","-36,700,000","1,900,000","2,300,000","-1,700,000","500,000","-10,700,000","-34,800,000","44,100,000","0","200,000","300,000","-50,100,000","-1,000,000","61,600,000","18,400,000","-24,700,000","-26,100,000","-67,500,000","-51,000,000","-32,800,000","-28,700,000"
		NetIssuancePaymentsOfDebt,"80,000,000","125,000,000","-15,000,000","-20,000,000","-10,000,000","-5,000,000","-69,800,000","0",,,"0","0","-200,000","0","0","0","-299,000,000","-40,000,000","0","0",,,"-10,000,000","-35,000,000","45,000,000","0","0","0","-50,000,000","-1,000,000","625,200,000","600,000","1,000,000","-2,600,000","-11,200,000","-13,000,000","-8,400,000","-31,300,000"
			NetLongTermDebtIssuance,"125,000,000","125,000,000","0",,,,"-69,800,000","0",,,"0","0","-200,000","0","0","0","-299,000,000","-40,000,000","0","0",,,"-10,000,000","-35,000,000","45,000,000","0","0","0","-50,000,000","-1,000,000","625,200,000","600,000","1,000,000","-2,600,000","-11,200,000","-13,000,000","-8,400,000","-31,300,000"
				LongTermDebtIssuance,,"125,000,000",,,,,,,,,,,,,,,,,"0","0",,,"0","0","72,000,000",,,"0","0","0","636,100,000","600,000","1,000,000","300,000","4,000,000","0","0","0"
				LongTermDebtPayments,,,"0",,,,"-254,800,000","0",,,"0","0","-200,000","0","0","0","-299,000,000","-40,000,000","0","0",,,"-10,000,000","-35,000,000","-27,000,000","0","0","0","-50,000,000","-1,000,000","-10,900,000","0","0","-2,900,000","-15,200,000","-13,000,000","-8,400,000","-31,300,000"
			NetShortTermDebtIssuance,"-45,000,000","0","-15,000,000","-20,000,000","-10,000,000","-5,000,000","180,000,000",,,,,,,,,,,,,,,,,,,,,"0","-50,000,000","-1,000,000",,,"1,000,000","-2,600,000","-11,200,000","-13,000,000","-8,400,000","-31,300,000"
				ShortTermDebtIssuance,"40,000,000","20,000,000","0",,,,"185,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","300,000","4,000,000","0","0","0"
				ShortTermDebtPayments,"-85,000,000","-20,000,000","-15,000,000","-40,000,000","-10,000,000","-5,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,"0","-50,000,000","-1,000,000",,,"0","-2,900,000","-15,200,000","-13,000,000","-8,400,000","-31,300,000"
		NetCommonStockIssuance,"-30,900,000","-19,400,000","-10,900,000","-100,000",,,"-500,000","-100,000","-300,000","0","-200,000","-100,000","-1,400,000","-1,900,000","-300,000","0","-500,000","-100,000","-500,000","0",,,"0","0","-900,000",,"0","0","-1,000,000",,,,,,,,,
			CommonStockPayments,"-30,900,000","-19,400,000","-10,900,000","-100,000",,,"-500,000","-100,000","-300,000","0","-200,000","-100,000","-1,400,000","-1,900,000","-300,000","0","-500,000","-100,000","-500,000","0",,,"0","0","-900,000",,"0","0","-1,000,000",,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-680,000,000",,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-680,000,000",,,,,,,
		ProceedsFromStockOptionExercised,"2,100,000","700,000","100,000","900,000","400,000","4,800,000","2,000,000","800,000","600,000","0","100,000","2,600,000","2,400,000","200,000","300,000","5,400,000","8,000,000","3,400,000","2,400,000",,,,"200,000","200,000","0",,,"300,000","900,000",,,,,,,,,
		NetOtherFinancingCharges,,"-600,000",,,,,"0","-2,700,000",,,,,,,"-1,600,000",,,,"2,400,000","1,500,000",,,"-900,000","0","0",,"200,000","0","0","0","116,400,000","17,800,000","-25,700,000","-23,500,000","-56,300,000","-38,000,000","-24,400,000","2,600,000"
EndCashPosition,"106,100,000","104,300,000","118,500,000","97,800,000","99,900,000","100,100,000","111,500,000","180,000,000","185,000,000","187,700,000","205,300,000","214,400,000","288,100,000","348,300,000","384,500,000","411,800,000","531,100,000","203,100,000","219,700,000","166,100,000","154,800,000","143,100,000","113,700,000","86,700,000","79,200,000","165,100,000","129,500,000","112,500,000","114,300,000","166,200,000","149,000,000","58,400,000","48,500,000","35,800,000","44,100,000","44,000,000","46,700,000","43,500,000"
	ChangesInCash,"6,000,000","-14,200,000","21,600,000","-800,000","-600,000","-9,200,000","-72,300,000","-7,900,000","-5,500,000","-11,000,000","-11,100,000","-71,700,000","-61,000,000","-37,300,000","-26,800,000","-118,900,000","335,200,000","-20,000,000","53,400,000","10,900,000","11,700,000","27,300,000","30,000,000","7,600,000","-85,600,000","34,500,000","17,200,000","100,000","-51,600,000","18,700,000","91,900,000","9,600,000","12,900,000","-8,000,000","-1,600,000","-2,800,000","500,000","-3,200,000"
	EffectOfExchangeRateChanges,"-1,800,000","0","-900,000","-1,300,000","400,000","-2,200,000","3,800,000","2,900,000","2,800,000","-6,600,000","2,000,000","-2,000,000","800,000","1,100,000","-500,000","-400,000","-7,200,000","3,400,000","200,000","400,000","0","2,100,000","-3,000,000","-100,000","-300,000","1,100,000","-200,000","-1,900,000","-300,000","-1,500,000","-1,300,000","300,000","-200,000","-300,000","1,700,000","100,000","2,700,000","-1,200,000"
	BeginningCashPosition,"100,100,000","118,500,000","97,800,000","99,900,000","100,100,000","111,500,000","180,000,000","185,000,000","187,700,000","205,300,000","214,400,000","288,100,000","348,300,000","384,500,000","411,800,000","531,100,000","203,100,000","219,700,000","166,100,000","154,800,000","143,100,000","113,700,000","86,700,000","79,200,000","165,100,000","129,500,000","112,500,000","114,300,000","166,200,000","149,000,000","58,400,000","48,500,000","35,800,000","44,100,000","44,000,000","46,700,000","43,500,000","47,900,000"
CapitalExpenditure,"-20,300,000","-5,000,000","-4,700,000","-4,800,000","-5,800,000","-5,700,000","-5,100,000","-3,000,000","-6,900,000","-5,200,000","-8,100,000","-7,100,000","-22,900,000","-12,500,000","-17,700,000","-10,700,000","-11,100,000","-9,600,000","-12,600,000","-14,000,000","-6,400,000","-10,200,000","-7,400,000","-7,600,000","-6,100,000","-8,000,000","-6,000,000","-19,200,000","-17,500,000","-27,700,000","-18,100,000","-32,400,000","-20,500,000","-7,500,000","-11,100,000","-12,900,000","-11,300,000","-13,700,000"
IssuanceOfDebt,"165,000,000","145,000,000","0",,,,"185,000,000",,,,,,,,,,,,"0","0",,,"0","0","72,000,000",,,"0","0","0","636,100,000","600,000","1,000,000","300,000","4,000,000","0","0","0"
RepaymentOfDebt,"-85,000,000","-20,000,000","-15,000,000","-40,000,000","-10,000,000","-5,000,000","-254,800,000","0",,,"0","0","-200,000","0","0","0","-299,000,000","-40,000,000","0","0",,,"-10,000,000","-35,000,000","-27,000,000","0","0","0","-50,000,000","-1,000,000","-10,900,000","0","0","-2,900,000","-15,200,000","-13,000,000","-8,400,000","-31,300,000"
RepurchaseOfCapitalStock,"-30,900,000","-19,400,000","-10,900,000","-100,000",,,"-500,000","-100,000","-300,000","0","-200,000","-100,000","-1,400,000","-1,900,000","-300,000","0","-500,000","-100,000","-500,000","0",,,"0","0","-900,000",,"0","0","-1,000,000",,,,,,,,,
FreeCashFlow,"72,100,000","-3,200,000","47,400,000","18,400,000","9,500,000","-9,000,000","-4,000,000","-1,900,000","-5,800,000","-11,000,000","-11,000,000","-23,700,000","-54,800,000","-35,600,000","-25,100,000","-78,500,000","-107,800,000","16,700,000","51,500,000","9,400,000","13,300,000","26,800,000","37,500,000","42,300,000","45,400,000","34,500,000","17,000,000","-300,000","-1,500,000","12,000,000","22,500,000","-8,800,000","37,600,000","18,100,000","65,600,000","48,200,000","35,500,000","25,500,000"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"304,500,000","292,700,000","293,700,000","303,000,000","323,100,000",,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,900,000","96,800,000","95,600,000","91,200,000","116,300,000",,,,,,,