name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
		GoodwillAndOtherIntangibleAssets,"19,000,000","19,000,000","15,000,000","15,000,000","20,000,000","25,000,000","28,000,000","32,000,000","36,000,000","42,000,000","45,000,000","51,000,000","69,000,000","72,000,000","76,000,000","81,000,000","85,000,000","89,000,000","93,000,000","96,000,000","100,000,000","103,000,000","108,784,000","113,304,000","68,260,000","71,586,000","74,869,000","78,845,000","82,094,000","86,260,000","90,730,000","95,002,000","98,522,000","102,081,000","106,234,000","109,678,000","68,036,000","70,618,000","73,165,000","75,435,000","78,017,000","80,068,000","82,546,000","85,844,000","87,905,000","89,805,000","91,735,000","92,010,000",,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"19,000,000","19,000,000","15,000,000","15,000,000","20,000,000","25,000,000","28,000,000","32,000,000","36,000,000","42,000,000","45,000,000","51,000,000","69,000,000","72,000,000","76,000,000","81,000,000","85,000,000","89,000,000","93,000,000","96,000,000","100,000,000","103,000,000","108,784,000","113,304,000","68,260,000","71,586,000","74,869,000","78,845,000","82,094,000","86,260,000","90,730,000","95,002,000","98,522,000","102,081,000","106,234,000","109,678,000","68,036,000","70,618,000","73,165,000","75,435,000","78,017,000","80,068,000","82,546,000","85,844,000","87,905,000","89,805,000","91,735,000","92,010,000",,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,443,503,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,"1,200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"186,000,000","297,000,000","325,000,000","338,000,000","327,000,000","318,000,000","327,000,000","308,000,000","279,000,000","282,000,000","288,000,000","301,000,000","359,000,000","368,000,000","1,121,000,000","1,129,000,000","1,143,000,000","493,000,000",,,,"0","0","8,056,000","10,389,000","193,374,000","209,297,000","241,186,000","230,696,000","237,316,000","240,049,000","223,710,000","237,747,000","199,785,000","210,399,000","223,474,000","235,752,000","257,745,000","259,846,000","266,168,000","182,108,000","173,789,000","140,780,000","143,141,000","153,131,000","165,801,000","166,316,000","197,619,000","151,844,000","160,673,000","200,308,000","243,331,000","177,789,000","44,189,000","1,821,000","7,169,000","27,340,000",,"7,253,000","5,458,000","1,014,000",,,,"2,064,000","11,332,000","9,063,000","8,446,000","8,328,000","425,000"
			NonCurrentDeferredTaxesAssets,"186,000,000","297,000,000","325,000,000","338,000,000","327,000,000","318,000,000","327,000,000","308,000,000","279,000,000","282,000,000","288,000,000","301,000,000","359,000,000","368,000,000","1,121,000,000","1,129,000,000","1,143,000,000","493,000,000",,,,"0","0","8,056,000","10,389,000","23,681,000","29,992,000","46,613,000","38,285,000","31,720,000","20,615,000","19,614,000","21,654,000","13,821,000","40,982,000","40,435,000","37,315,000","43,280,000","31,748,000","28,378,000","18,889,000","153,000","14,361,000","9,259,000","8,729,000","10,423,000",,"26,046,000","22,989,000","22,219,000","24,443,000","98,447,000","31,890,000","44,189,000","1,821,000","7,169,000","27,340,000",,"7,253,000","5,458,000","1,014,000",,,,"2,064,000","11,332,000","9,063,000","8,446,000","8,328,000","425,000"
		OtherNonCurrentAssets,"256,000,000","217,000,000","223,000,000","218,000,000","228,000,000","455,000,000","467,000,000","480,000,000","484,000,000","454,000,000","457,000,000","406,000,000","398,000,000","189,000,000","135,000,000","140,000,000","144,000,000","145,000,000","147,000,000","150,000,000","153,000,000","155,000,000","160,950,000","156,785,000","164,798,000","119,441,000","116,007,000","122,867,000","121,722,000","122,052,000","127,200,000","122,128,000","119,350,000","119,087,000","121,289,000","119,536,000","125,711,000","132,286,000","144,236,000","130,614,000","144,217,000","1,562,135,000","1,594,296,000","453,054,000","692,883,000","828,758,000","952,974,000","183,527,000","230,923,000","226,668,000","230,557,000","233,761,000","1,283,930,000","1,490,420,000","1,484,995,000","1,531,530,000","1,616,415,000","1,512,817,000","1,262,991,000","1,733,900,000","1,280,313,000","1,450,576,000","1,858,573,000","1,616,163,000","629,726,000","623,233,000","630,395,000","428,694,000","432,301,000","439,837,000"
TotalLiabilitiesNetMinorityInterest,"17,570,000,000","17,811,000,000","17,463,000,000","17,432,000,000","17,364,000,000","17,269,000,000","17,142,000,000","17,170,000,000","15,710,000,000","16,692,000,000","15,912,000,000","16,012,000,000","15,873,000,000","15,802,000,000","15,541,000,000","14,893,000,000","13,147,000,000","13,052,000,000","12,917,000,000","13,337,000,000","12,936,000,000","12,973,000,000","13,114,033,000","13,420,732,000","12,370,932,000","12,569,434,000","12,116,539,000","13,139,450,000","12,305,199,000","13,341,109,000","13,172,183,000","13,510,565,000","13,641,588,000","13,223,735,000","13,254,099,000","12,826,777,000","13,166,828,000","13,505,240,000","12,634,308,000","12,229,776,000","12,573,184,000","12,804,971,000","12,839,800,000","12,920,158,000","12,937,723,000","13,113,120,000","12,926,020,000","13,263,272,000","13,138,108,000","13,631,519,000","14,243,211,000","13,163,456,000","12,629,897,000","12,722,005,000","12,481,031,000","10,976,512,000","10,277,601,000","9,206,243,000","8,926,529,000","8,227,362,000","5,359,217,000","5,051,304,000","4,827,250,000","3,890,694,000","2,360,506,000","2,270,201,000","2,195,998,000","1,909,177,000","1,967,870,000","2,285,477,000"
	CurrentLiabilities,"2,139,000,000","2,565,000,000","2,487,000,000","2,542,000,000","2,465,000,000","2,309,000,000","2,255,000,000","2,375,000,000","2,419,000,000","3,224,000,000","3,004,000,000","3,031,000,000","2,917,000,000","3,157,000,000","2,906,000,000","2,992,000,000","2,874,000,000","2,948,000,000","2,661,000,000","2,559,000,000","2,512,000,000","2,806,000,000","2,773,953,000","2,619,773,000","2,395,700,000","2,464,135,000","2,364,640,000","2,691,334,000","2,435,907,000","2,712,494,000","2,619,417,000","2,858,200,000","2,959,255,000","3,129,665,000","4,045,118,000","3,575,427,000","2,689,026,000","2,622,823,000","2,519,977,000","2,249,470,000","2,492,818,000","2,498,706,000","2,332,971,000","2,739,342,000","2,586,974,000","2,600,413,000","2,315,961,000","2,394,645,000","1,996,176,000","1,839,305,000","1,725,596,000","1,632,446,000","1,484,873,000","1,530,416,000","1,721,982,000","1,668,728,000","1,500,011,000","1,493,273,000","2,775,712,000","974,488,000","915,528,000","734,648,000","621,761,000","545,358,000","495,929,000","460,368,000","474,178,000","394,470,000","348,374,000","612,560,000"
		PayablesAndAccruedExpenses,"1,613,000,000","1,200,000,000","1,587,000,000","1,642,000,000","1,622,000,000","1,619,000,000","2,183,000,000","2,304,000,000","2,350,000,000","2,572,000,000","2,938,000,000","2,915,000,000","2,806,000,000","2,370,000,000","2,795,000,000","2,808,000,000","2,730,000,000","2,080,000,000","2,527,000,000","2,433,000,000","2,393,000,000","2,131,000,000","2,610,128,000","2,408,022,000","2,243,680,000","1,937,749,000","2,255,199,000","2,579,333,000","2,325,133,000","2,135,650,000","2,507,835,000","2,405,728,000","2,637,336,000","2,288,299,000","2,743,494,000","2,595,259,000","2,591,679,000","2,136,666,000","2,421,841,000","2,151,733,000","2,023,494,000","2,042,860,000","1,875,627,000","1,665,858,000","1,669,967,000","1,833,345,000","1,743,503,000","1,825,449,000","1,709,357,000","1,665,990,000","1,565,675,000","1,491,302,000","1,350,757,000","679,080,000","788,826,000","753,033,000","711,616,000","721,399,000","723,545,000","490,393,000","382,809,000","378,435,000","337,373,000","307,518,000","297,489,000","289,111,000","244,751,000","237,995,000","187,608,000","213,088,000"
			Payables,"1,079,000,000","479,000,000","322,000,000","297,000,000","315,000,000","682,000,000","499,000,000","621,000,000","657,000,000","1,147,000,000","714,000,000","637,000,000","617,000,000","1,014,000,000","598,000,000","608,000,000","581,000,000","951,000,000","535,000,000","528,000,000","577,000,000","1,016,000,000","795,687,000","696,477,000","677,905,000","991,915,000","602,564,000","598,849,000","613,243,000","957,306,000","500,204,000","524,010,000","584,043,000","1,107,543,000","520,020,000","577,709,000","717,725,000","1,042,296,000","685,721,000","593,327,000","593,626,000","930,901,000","537,452,000","515,572,000","574,354,000","630,486,000","680,411,000","888,834,000","867,114,000","861,466,000","863,093,000","869,332,000","752,979,000","71,035,000","96,345,000","103,610,000","99,479,000","99,023,000","68,118,000","52,034,000","56,192,000","51,038,000","44,080,000","45,683,000","44,259,000","34,803,000","28,657,000","54,021,000","26,527,000","33,383,000"
				AccountsPayable,"69,000,000","77,000,000","74,000,000","69,000,000","70,000,000","98,000,000","70,000,000","64,000,000","82,000,000","149,000,000","170,000,000","138,000,000","152,000,000","178,000,000","153,000,000","154,000,000","159,000,000","171,000,000","141,000,000","107,000,000","104,000,000","128,000,000","123,218,000","106,405,000","110,236,000","110,408,000","96,027,000","93,621,000","93,728,000","112,721,000","109,868,000","118,538,000","131,714,000","119,194,000","114,741,000","121,035,000","132,931,000","106,498,000","150,192,000","134,447,000","105,205,000","104,113,000","103,319,000","92,953,000","87,734,000","113,505,000","101,163,000","119,156,000","86,829,000","82,695,000","78,672,000","88,141,000","68,216,000","71,035,000","96,345,000","103,610,000","99,479,000","99,023,000","68,118,000","52,034,000","56,192,000","51,038,000","44,080,000","45,683,000","44,259,000","34,803,000","28,657,000","54,021,000","26,527,000","33,383,000"
				TotalTaxPayable,"765,000,000","175,000,000","15,000,000","27,000,000","28,000,000","242,000,000","136,000,000","231,000,000","272,000,000","664,000,000","229,000,000","259,000,000","275,000,000","647,000,000","237,000,000","262,000,000","305,000,000","628,000,000","229,000,000","210,000,000","233,000,000","504,000,000","172,021,000","199,008,000","223,588,000","517,371,000","174,687,000","216,939,000","268,085,000","573,656,000","148,940,000","191,073,000","234,477,000","746,789,000","140,248,000","171,013,000","217,978,000","592,426,000","163,209,000","162,525,000","176,853,000","466,879,000","78,447,000","39,130,000","8,631,000",,"8,051,000","15,011,000","7,033,000",,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"662,000,000","32,000,000","15,000,000","27,000,000","28,000,000","87,000,000","136,000,000","231,000,000","272,000,000","275,000,000","229,000,000","259,000,000","275,000,000","244,000,000","237,000,000","262,000,000","305,000,000","261,000,000","229,000,000","210,000,000","233,000,000","192,000,000","172,021,000","199,008,000","223,588,000","198,056,000","174,687,000","216,939,000","268,085,000","224,201,000","148,940,000","191,073,000","234,477,000","176,678,000","140,248,000","171,013,000","217,978,000","164,126,000","163,209,000","162,525,000","176,853,000","108,060,000","78,447,000","39,130,000","8,631,000",,"8,051,000","15,011,000","7,033,000",,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"245,000,000","227,000,000","233,000,000","201,000,000","217,000,000","342,000,000","293,000,000","326,000,000","303,000,000","334,000,000","315,000,000","240,000,000","190,000,000","189,000,000","208,000,000","192,000,000","117,000,000","152,000,000","165,000,000","211,000,000","240,000,000","384,000,000","500,448,000","391,064,000","344,081,000","364,136,000","331,850,000","288,289,000","251,430,000","270,929,000","241,396,000","214,399,000","217,852,000","241,560,000","265,031,000","285,661,000","366,816,000","343,372,000","372,320,000","296,355,000","311,568,000","359,909,000","355,686,000","383,489,000","477,989,000","516,981,000","571,197,000","754,667,000","773,252,000","778,771,000","784,421,000","781,191,000","684,763,000",,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"534,000,000","721,000,000","1,265,000,000","1,345,000,000","1,307,000,000","937,000,000","1,684,000,000","1,683,000,000","1,693,000,000","1,425,000,000","2,224,000,000","2,278,000,000","2,189,000,000","1,356,000,000","2,197,000,000","2,200,000,000","2,149,000,000","1,129,000,000","1,992,000,000","1,905,000,000","1,816,000,000","1,115,000,000","1,814,441,000","1,711,545,000","1,565,775,000","945,834,000","1,652,635,000","1,980,484,000","1,711,890,000","1,178,344,000","2,007,631,000","1,881,718,000","2,053,293,000","1,180,756,000","2,223,474,000","2,017,550,000","1,873,954,000","1,094,370,000","1,736,120,000","1,558,406,000","1,429,868,000","1,111,959,000","1,338,175,000","1,150,286,000","1,095,613,000","1,202,859,000","1,063,092,000","936,615,000","842,243,000","804,524,000","702,582,000","621,970,000","597,778,000","608,045,000","692,481,000","649,423,000","612,137,000","622,376,000","655,427,000","438,359,000","326,617,000","327,397,000","293,293,000","261,835,000","253,230,000","254,308,000","216,094,000","183,974,000","161,081,000","179,705,000"
				InterestPayable,"73,000,000","157,000,000",,,,"179,000,000",,,,"165,000,000",,,,,,,,,,,,,"1,097,000","2,820,000","1,501,000","1,863,000","9,774,000","1,658,000","8,376,000","7,943,000","1,525,000","1,545,000","1,483,000","6,551,000","1,427,000","11,635,000","3,472,000","15,542,000","10,249,000","7,416,000","6,937,000","31,668,000","19,318,000","13,982,000","23,421,000","42,625,000","15,017,000","20,952,000","16,592,000","18,332,000","11,831,000","10,057,000","7,479,000",,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"72,000,000","74,000,000","73,000,000","75,000,000","72,000,000","76,000,000","72,000,000","71,000,000","69,000,000","70,000,000","66,000,000","116,000,000","111,000,000","111,000,000","111,000,000","184,000,000","144,000,000","296,000,000","134,000,000","126,000,000","119,000,000","167,000,000","163,825,000","211,751,000","152,020,000","95,367,000","94,672,000","98,227,000","97,165,000","99,734,000","102,602,000","435,794,000","304,947,000","377,507,000","1,301,624,000","980,168,000","97,347,000","97,802,000","98,136,000","97,737,000","469,324,000","455,846,000","457,344,000","1,073,484,000","917,007,000","767,068,000","572,458,000","569,196,000","286,819,000","173,315,000","159,921,000","141,144,000","134,116,000","114,623,000","99,314,000","110,655,000","78,286,000","54,333,000","1,329,829,000","43,592,000","165,610,000","6,486,000","6,413,000","6,138,000","7,490,000","7,325,000","56,101,000","56,442,000","64,033,000","304,864,000"
			CurrentDebt,"72,000,000","74,000,000","73,000,000","75,000,000","72,000,000","76,000,000","72,000,000","71,000,000","69,000,000","70,000,000","66,000,000","116,000,000","111,000,000","111,000,000","111,000,000","184,000,000","144,000,000","296,000,000","134,000,000","126,000,000","119,000,000","167,000,000","163,825,000","211,751,000","152,020,000","95,367,000","94,672,000","98,227,000","97,165,000","99,734,000","102,602,000","435,794,000","304,947,000","377,507,000","1,301,624,000","980,168,000","97,347,000","97,802,000","98,136,000","97,737,000","469,324,000","455,846,000","457,344,000","1,073,484,000",,"767,068,000","572,458,000","569,196,000","286,819,000","173,315,000","159,921,000","141,144,000","134,116,000","114,623,000","99,314,000","110,655,000","78,286,000","54,333,000","1,329,829,000","43,592,000","165,610,000","6,486,000","6,413,000","6,138,000","7,490,000","7,325,000","56,101,000","56,442,000","64,033,000","304,864,000"
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"917,007,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"454,000,000","470,000,000",,,,"614,000,000",,,,"582,000,000",,,,"676,000,000",,,,"572,000,000",,,,"508,000,000",,,,"431,019,000","14,769,000","13,774,000","13,609,000","477,110,000","8,980,000","16,678,000","16,972,000","463,859,000",,,,"388,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,769,000","13,774,000","13,609,000","12,522,000","8,980,000","16,678,000","16,972,000","13,309,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"454,000,000","470,000,000",,,,"614,000,000",,,,"582,000,000",,,,"676,000,000",,,,"572,000,000",,,,"508,000,000",,,,"431,019,000",,,,"464,588,000",,,,"450,550,000",,,,"388,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"821,000,000","827,000,000","825,000,000","771,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"736,713,000","833,842,000","805,040,000","710,109,000","717,541,000","722,338,000","440,503,000","367,109,000","349,727,000","277,975,000","231,702,000","190,950,000","163,932,000","173,326,000","100,033,000","96,733,000","94,608,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"15,431,000,000","15,246,000,000","14,976,000,000","14,890,000,000","14,899,000,000","14,960,000,000","14,887,000,000","14,795,000,000","13,291,000,000","13,468,000,000","12,908,000,000","12,981,000,000","12,956,000,000","12,645,000,000","12,635,000,000","11,901,000,000","10,273,000,000","10,104,000,000","10,256,000,000","10,778,000,000","10,424,000,000","10,167,000,000","10,340,080,000","10,800,959,000","9,975,232,000","10,105,299,000","9,751,899,000","10,448,116,000","9,869,292,000","10,628,615,000","10,552,766,000","10,652,365,000","10,682,333,000","10,094,070,000","9,208,981,000","9,251,350,000","10,477,802,000","10,882,417,000","10,114,331,000","9,980,306,000","10,080,366,000","10,306,265,000","10,506,829,000","10,180,816,000","10,350,749,000","10,512,707,000","10,610,059,000","10,868,627,000","11,141,932,000","11,792,214,000","12,517,615,000","11,531,010,000","11,145,024,000","11,191,589,000","10,759,049,000","9,307,784,000","8,777,590,000","7,712,970,000","6,150,817,000","7,252,874,000","4,443,689,000","4,316,656,000","4,205,489,000","3,345,336,000","1,864,577,000","1,809,833,000","1,721,820,000","1,514,707,000","1,619,496,000","1,672,917,000"
		LongTermDebtAndCapitalLeaseObligation,"14,905,000,000","14,721,000,000","14,462,000,000","14,375,000,000","14,374,000,000","13,931,000,000","13,840,000,000","13,767,000,000","12,253,000,000","12,422,000,000","11,877,000,000","11,909,000,000","11,888,000,000","11,874,000,000","11,869,000,000","11,139,000,000","9,508,000,000","9,344,000,000","9,483,000,000","10,014,000,000","9,671,000,000","9,428,000,000","9,593,099,000","10,061,882,000","9,235,223,000","9,372,645,000","9,034,271,000","9,720,134,000","9,143,833,000","9,892,913,000","9,836,015,000","9,943,170,000","9,968,879,000","9,382,752,000","8,461,992,000","8,511,231,000","9,731,002,000","10,132,265,000","9,397,866,000","9,276,476,000","9,382,649,000","9,577,131,000","9,282,084,000","8,985,396,000","9,185,752,000","9,373,755,000","9,567,391,000","9,826,661,000","10,174,574,000","10,852,147,000","11,604,476,000","10,636,260,000","10,274,760,000","10,356,115,000","10,251,106,000","8,812,773,000","8,290,332,000","7,517,997,000","5,961,369,000","7,066,273,000","4,258,356,000","4,136,152,000","4,023,979,000","3,156,799,000","1,679,846,000","1,625,901,000","1,537,523,000","1,330,108,000","1,433,676,000","1,485,064,000"
			LongTermDebt,"14,905,000,000","14,721,000,000","14,462,000,000","14,375,000,000","14,374,000,000","13,931,000,000","13,840,000,000","13,767,000,000","12,253,000,000","12,422,000,000","11,877,000,000","11,909,000,000","11,888,000,000","11,874,000,000","11,869,000,000","11,139,000,000","9,508,000,000","9,344,000,000","9,483,000,000","10,014,000,000","9,671,000,000","9,428,000,000","9,593,099,000","10,061,882,000","9,235,223,000","9,372,645,000","9,034,271,000","9,720,134,000","9,143,833,000","9,892,913,000","9,836,015,000","9,943,170,000","9,968,879,000","9,382,752,000","8,461,992,000","8,511,231,000","9,731,002,000","10,132,265,000","9,397,866,000","9,276,476,000","9,382,649,000","9,577,131,000","9,282,084,000","8,985,396,000","9,185,752,000","9,373,755,000","9,567,391,000","9,826,661,000","10,174,574,000","10,852,147,000","11,604,476,000","10,636,260,000","10,274,760,000","10,356,115,000","10,251,106,000","8,812,773,000","8,290,332,000","7,517,997,000","5,961,369,000","7,066,273,000","4,258,356,000","4,136,152,000","4,023,979,000","3,156,799,000","1,679,846,000","1,625,901,000","1,537,523,000","1,330,108,000","1,433,676,000","1,485,064,000"
		NonCurrentDeferredLiabilities,"164,000,000","173,000,000","173,000,000","179,000,000","179,000,000","532,000,000","529,000,000","515,000,000","517,000,000","533,000,000","535,000,000","578,000,000","583,000,000","592,000,000","591,000,000","597,000,000","610,000,000","613,000,000","637,000,000","626,000,000","619,000,000","613,000,000","621,380,000","620,027,000","623,830,000","619,286,000","594,779,000","600,368,000","600,782,000","611,088,000","591,481,000","592,972,000","595,550,000","599,123,000","600,165,000","598,993,000","608,204,000","616,216,000","587,607,000","586,172,000","592,678,000","592,345,000","521,798,000","516,755,000","557,300,000","557,333,000","488,166,000","494,923,000","445,984,000","447,274,000","448,564,000","449,855,000","451,144,000",,"7,145,000",,,"1,553,000",,,,"324,000","434,000","3,777,000",,,,,,
			NonCurrentDeferredTaxesLiabilities,"164,000,000","173,000,000","173,000,000","179,000,000","179,000,000","188,000,000","184,000,000","169,000,000","169,000,000","183,000,000","184,000,000","180,000,000","184,000,000","191,000,000","189,000,000","193,000,000","205,000,000","206,000,000","229,000,000","216,000,000","208,000,000","200,000,000","207,645,000","205,018,000","207,548,000","201,734,000","176,076,000","180,514,000","179,778,000","188,935,000","168,291,000","169,371,000","170,833,000","173,211,000","173,166,000","170,906,000","179,026,000","185,945,000","156,346,000","153,918,000","159,427,000","205,438,000","134,928,000","133,859,000","124,038,000","115,219,000","44,762,000","50,229,000",,,,,,,"7,145,000",,,"1,553,000",,,,"324,000","434,000","3,777,000",,,,,,
