name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
			NonCurrentDeferredRevenue,,,,,,"344,000,000","345,000,000","346,000,000","348,000,000","350,000,000","351,000,000","398,000,000","399,000,000","401,000,000","402,000,000","404,000,000","405,000,000","407,000,000","408,000,000","410,000,000","411,000,000","413,000,000","413,735,000","415,009,000","416,282,000","417,552,000","418,703,000","419,854,000","421,004,000","422,153,000","423,190,000","423,601,000","424,717,000","425,912,000","426,999,000","428,087,000","429,178,000","430,271,000",,"432,254,000","433,251,000","386,907,000","386,870,000","382,896,000","433,262,000","442,114,000","443,404,000","444,694,000","445,984,000","447,274,000","448,564,000","449,855,000",,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"526,515,000",,"480,242,000","457,106,000","433,970,000","410,834,000","387,697,000","364,561,000","341,425,000","318,289,000",,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"362,000,000","352,000,000","341,000,000","336,000,000","346,000,000","497,000,000","518,000,000","513,000,000","521,000,000","513,000,000","496,000,000","494,000,000","485,000,000","179,000,000","175,000,000","165,000,000","155,000,000","147,000,000","136,000,000","138,000,000","134,000,000","126,000,000","125,601,000","119,050,000","116,179,000","113,368,000","122,849,000","127,614,000","124,677,000","124,614,000","125,270,000","116,223,000","117,904,000","112,195,000","146,824,000","141,126,000","138,596,000","133,936,000","128,858,000","117,658,000","105,039,000","136,789,000","702,947,000","678,665,000","81,182,000","581,619,000","74,260,000","89,937,000","87,404,000","81,959,000","76,878,000","80,334,000","77,695,000","517,185,000","500,798,000","495,011,000","487,258,000","193,420,000","189,448,000","186,601,000","185,333,000","180,180,000","181,076,000","184,760,000","184,731,000","183,932,000","184,297,000","184,599,000","185,820,000","187,853,000"
TotalEquityGrossMinorityInterest,"4,677,000,000","2,248,000,000","2,429,000,000","2,946,000,000","3,177,000,000","3,538,000,000","3,840,000,000","4,525,000,000","5,457,000,000","6,507,000,000","6,515,000,000","6,582,000,000","6,440,000,000","6,745,000,000","7,798,000,000","7,962,000,000","8,357,000,000","7,635,000,000","6,891,000,000","6,805,000,000","7,106,000,000","7,496,000,000","7,566,627,000","7,559,800,000","8,013,977,000","8,417,987,000","8,386,351,000","8,468,759,000","8,740,883,000","9,020,582,000","8,855,598,000","8,738,558,000","8,833,013,000","9,500,529,000","9,230,996,000","8,957,047,000","8,844,125,000","8,658,412,000","10,524,054,000","10,187,030,000","10,297,848,000","9,439,152,000","9,125,451,000","8,816,999,000","8,299,267,000","7,931,188,000","7,321,977,000","7,003,882,000","6,955,350,000","6,940,587,000","4,029,847,000","4,133,539,000","4,331,735,000","4,422,108,000","2,278,381,000","2,305,710,000","2,290,800,000","2,260,274,000","2,203,023,000","2,220,482,000","2,176,435,000","2,075,154,000","1,951,223,000","1,850,147,000","1,736,828,000","1,609,538,000","1,497,337,000","1,416,479,000","1,330,050,000","1,316,001,000"
	StockholdersEquity,"4,529,000,000","1,996,000,000","2,102,000,000","2,491,000,000","2,673,000,000","2,973,000,000","3,199,000,000","3,720,000,000","4,489,000,000","5,187,000,000","5,359,000,000","5,560,000,000","5,525,000,000","5,684,000,000","6,862,000,000","7,158,000,000","7,363,000,000","6,493,000,000","5,896,000,000","5,923,000,000","5,997,000,000","6,177,000,000","6,343,882,000","6,427,488,000","6,634,988,000","6,816,741,000","6,891,529,000","7,071,384,000","7,144,063,000","7,213,586,000","7,207,294,000","7,275,762,000","7,286,808,000","7,665,494,000","7,586,220,000","7,500,105,000","7,326,043,000","7,061,842,000","9,068,196,000","8,828,748,000","8,806,476,000","7,850,689,000","7,629,156,000","7,397,998,000","6,957,581,000","6,662,991,000","6,111,539,000","5,851,771,000","5,835,823,000","6,506,434,000","4,034,407,000","4,133,988,000","4,329,861,000","4,422,108,000","2,278,381,000","2,305,710,000","2,290,800,000","2,260,274,000","2,203,023,000","2,220,482,000","2,176,435,000","2,075,154,000","1,951,223,000","1,850,147,000","1,736,828,000","1,609,538,000","1,497,337,000","1,416,479,000","1,330,050,000","1,316,001,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","830,000","830,000","830,000","830,000","830,000","830,000","830,000","829,000","829,000","829,000","829,000","827,000","826,000","825,000","825,000","824,000","823,000","823,000","823,000","733,000","108,100,000","138,748,000","140,548,000","711,443,000","235,264,000","235,268,000","235,267,000","235,267,000","235,267,000","235,267,000","251,451,000","298,708,000","355,000","355,000","355,000","355,000","355,000","355,000","355,000","354,000","354,000","354,000","354,000","354,000","354,000","354,000","354,000","354,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,"0","107,368,000","138,018,000","139,819,000","710,735,000","234,603,000","234,607,000","234,607,000","234,607,000","234,607,000","234,607,000","250,795,000","298,066,000",,,,,,,,,,,,,,,,
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","830,000","830,000","830,000","830,000","830,000","830,000","830,000","829,000","829,000","829,000","829,000","827,000","826,000","825,000","825,000","824,000","823,000","823,000","823,000","733,000","732,000","730,000","729,000","708,000","661,000","661,000","660,000","660,000","660,000","660,000","656,000","642,000","355,000","355,000","355,000","355,000","355,000","355,000","355,000","354,000","354,000","354,000","354,000","354,000","354,000","354,000","354,000","354,000"
		AdditionalPaidInCapital,"6,656,000,000","6,646,000,000","6,639,000,000","6,634,000,000","6,629,000,000","6,611,000,000","6,605,000,000","6,597,000,000","6,591,000,000","6,569,000,000","6,554,000,000","6,541,000,000","6,700,000,000","6,680,000,000","6,673,000,000","6,660,000,000","6,636,000,000","6,580,000,000","6,569,000,000","6,547,000,000","6,529,000,000","6,516,000,000","6,504,177,000","6,503,661,000","6,496,469,000","6,484,843,000","6,468,902,000","6,457,705,000","6,449,253,000","6,428,762,000","6,426,411,000","6,416,298,000","6,398,160,000","6,348,065,000","6,314,916,000","6,286,224,000","6,264,237,000","6,237,488,000","6,212,167,000","6,191,672,000","6,174,773,000","5,610,160,000","5,587,892,000","5,564,289,000","5,544,162,000","5,444,705,000","5,166,396,000","5,149,854,000","5,129,757,000","5,770,586,000","3,185,414,000","3,173,197,000","3,148,556,000","3,090,292,000","1,116,755,000","1,099,352,000","1,082,093,000","1,064,878,000","1,045,490,000","1,019,238,000","1,009,748,000","990,429,000","980,756,000","974,921,000","970,305,000","964,660,000","964,309,000","963,622,000","963,322,000","956,385,000"
		RetainedEarnings,"2,382,000,000","-148,000,000","-25,000,000","343,000,000","535,000,000","813,000,000","1,112,000,000","1,677,000,000","2,497,000,000","3,101,000,000","3,059,000,000","3,118,000,000","2,757,000,000","2,770,000,000","3,521,000,000","3,538,000,000","3,572,000,000","2,716,000,000","2,082,000,000","2,089,000,000","2,121,000,000","2,222,000,000","2,285,163,000","2,344,018,000","2,588,317,000","2,840,387,000","2,891,109,000","2,889,392,000","2,938,628,000","2,945,846,000","2,622,413,000","2,351,879,000","2,083,717,000","1,713,339,000","1,422,519,000","1,084,511,000","843,679,000","560,452,000","2,598,984,000","2,473,724,000","2,438,945,000","2,145,692,000","1,830,097,000","1,476,466,000","1,108,859,000","880,703,000","608,260,000","440,249,000","444,928,000","473,833,000","587,747,000","710,739,000","933,339,000","1,015,554,000","1,145,296,000","1,177,504,000","1,186,300,000","1,197,534,000","1,157,651,000","1,206,158,000","1,171,760,000","1,084,951,000","971,311,000","874,060,000","764,731,000","642,948,000","532,899,000","452,803,000","366,374,000","359,262,000"
		TreasuryStock,"4,481,000,000","4,481,000,000","4,481,000,000","4,481,000,000","4,481,000,000","4,481,000,000","4,481,000,000","4,481,000,000","4,481,000,000","4,481,000,000","4,181,000,000","4,081,000,000","3,901,000,000","3,727,000,000","3,297,000,000","2,997,000,000","2,893,000,000","2,818,000,000","2,743,000,000","2,668,000,000","2,593,000,000","2,443,000,000","2,443,036,000","2,443,036,000","2,443,036,000","2,443,036,000","2,382,972,000","2,302,946,000","2,237,952,000","2,237,952,000","2,000,381,000","1,700,565,000","1,380,529,000","570,520,000","346,253,000","46,562,000",,,,,,,,,,,,,,,"13,000","13,000","13,000",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-29,000,000","-22,000,000","-32,000,000","-6,000,000","-11,000,000","29,000,000","-38,000,000","-74,000,000","-119,000,000","-3,000,000","-74,000,000","-19,000,000","-32,000,000","-40,000,000","-36,000,000","-44,000,000","47,000,000","14,000,000","-13,000,000","-46,000,000","-61,000,000","-119,000,000","-3,252,000","22,015,000","-7,592,000","-66,283,000","-86,340,000","26,403,000","-6,696,000","76,101,000","158,022,000","207,321,000","184,631,000","173,783,000","194,212,000","175,107,000","217,302,000","263,078,000","256,222,000","162,529,000","191,935,000","94,104,000","103,067,000","218,495,000","164,012,000","129,519,000","101,619,000","26,400,000","25,871,000","26,748,000","25,992,000","14,798,000","-3,472,000","17,554,000","15,975,000","28,499,000","22,052,000","-2,493,000","-473,000","-5,269,000","-5,428,000","-580,000","-1,198,000","812,000","1,438,000","1,576,000","-225,000","-300,000",,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-503,379,000",,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"148,000,000","252,000,000","327,000,000","455,000,000","504,000,000","565,000,000","641,000,000","805,000,000","968,000,000","1,320,000,000","1,156,000,000","1,022,000,000","915,000,000","1,061,000,000","936,000,000","804,000,000","994,000,000","1,142,000,000","995,000,000","882,000,000","1,109,000,000","1,319,000,000","1,222,745,000","1,132,312,000","1,378,989,000","1,601,246,000","1,494,822,000","1,397,375,000","1,596,820,000","1,806,996,000","1,648,304,000","1,462,796,000","1,546,205,000","1,835,035,000","1,644,776,000","1,456,942,000","1,518,082,000","1,596,570,000","1,455,858,000","1,358,282,000","1,491,372,000","1,588,463,000","1,496,295,000","1,419,001,000","1,341,686,000","1,268,197,000","1,210,438,000","1,152,111,000","1,119,527,000","434,153,000","-4,560,000","-449,000","1,874,000",,,,,,,,,,,,,,,,,
TotalCapitalization,"19,434,000,000","16,717,000,000","16,564,000,000","16,866,000,000","17,047,000,000","16,904,000,000","17,039,000,000","17,487,000,000","16,742,000,000","17,609,000,000","17,236,000,000","17,469,000,000","17,413,000,000","17,558,000,000","18,731,000,000","18,297,000,000","16,871,000,000","15,837,000,000","15,379,000,000","15,937,000,000","15,668,000,000","15,605,000,000","15,936,981,000","16,489,370,000","15,870,211,000","16,189,386,000","15,925,800,000","16,791,518,000","16,287,896,000","17,106,499,000","17,043,309,000","17,218,932,000","17,255,687,000","17,048,246,000","16,048,212,000","16,011,336,000","17,057,045,000","17,194,107,000","18,466,062,000","18,105,224,000","18,189,125,000","17,427,820,000","16,911,240,000","16,383,394,000","16,143,333,000","16,036,746,000","15,678,930,000","15,678,432,000","16,010,397,000","17,358,581,000","15,638,883,000","14,770,248,000","14,604,621,000","14,778,223,000","12,529,487,000","11,118,483,000","10,581,132,000","9,778,271,000","8,164,392,000","9,286,755,000","6,434,791,000","6,211,306,000","5,975,202,000","5,006,946,000","3,416,674,000","3,235,439,000","3,034,860,000","2,746,587,000","2,763,726,000","2,801,065,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,368,000","138,018,000","139,819,000","710,735,000","234,603,000","234,607,000","234,607,000","234,607,000","234,607,000","234,607,000","250,795,000","298,066,000",,,,,,,,,,,,,,,,
CommonStockEquity,"4,529,000,000","1,996,000,000","2,102,000,000","2,491,000,000","2,673,000,000","2,973,000,000","3,199,000,000","3,720,000,000","4,489,000,000","5,187,000,000","5,359,000,000","5,560,000,000","5,525,000,000","5,684,000,000","6,862,000,000","7,158,000,000","7,363,000,000","6,493,000,000","5,896,000,000","5,923,000,000","5,997,000,000","6,177,000,000","6,343,882,000","6,427,488,000","6,634,988,000","6,816,741,000","6,891,529,000","7,071,384,000","7,144,063,000","7,213,586,000","7,207,294,000","7,275,762,000","7,286,808,000","7,665,494,000","7,586,220,000","7,500,105,000","7,326,043,000","7,061,842,000","9,068,196,000","8,828,748,000","8,806,476,000","7,850,689,000","7,521,788,000","7,259,980,000","6,817,762,000","5,952,256,000","5,876,936,000","5,617,164,000","5,601,216,000","6,271,827,000","3,799,800,000","3,899,381,000","4,079,066,000","4,124,042,000","2,278,381,000","2,305,710,000","2,290,800,000","2,260,274,000","2,203,023,000","2,220,482,000","2,176,435,000","2,075,154,000","1,951,223,000","1,850,147,000","1,736,828,000","1,609,538,000","1,497,337,000","1,416,479,000","1,330,050,000","1,316,001,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"917,007,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"4,510,000,000","1,977,000,000","2,087,000,000","2,476,000,000","2,653,000,000","2,948,000,000","3,171,000,000","3,688,000,000","4,453,000,000","5,145,000,000","5,314,000,000","5,509,000,000","5,456,000,000","5,612,000,000","6,786,000,000","7,077,000,000","7,278,000,000","6,404,000,000","5,803,000,000","5,827,000,000","5,897,000,000","6,074,000,000","6,235,098,000","6,314,184,000","6,566,728,000","6,745,155,000","6,816,660,000","6,992,539,000","7,061,969,000","7,127,326,000","7,116,564,000","7,180,760,000","7,188,286,000","7,563,413,000","7,479,986,000","7,390,427,000","7,258,007,000","6,991,224,000","8,995,031,000","8,753,313,000","8,728,459,000","7,770,621,000","7,546,610,000","7,312,154,000","6,869,676,000","6,573,186,000","6,019,804,000","5,759,761,000","5,835,823,000","6,506,434,000","4,034,407,000","4,133,988,000","4,329,861,000","4,422,108,000","2,278,381,000","2,305,710,000","2,290,800,000","2,260,274,000","2,203,023,000","2,220,482,000","2,176,435,000","2,075,154,000","1,951,223,000","1,850,147,000","1,736,828,000","1,609,538,000","1,497,337,000","1,416,479,000","1,330,050,000","1,316,001,000"
WorkingCapital,"4,586,000,000","2,945,000,000","2,741,000,000","3,035,000,000","3,165,000,000","335,000,000","703,000,000","1,397,000,000","1,074,000,000","2,081,000,000","1,804,000,000","1,926,000,000","2,138,000,000","2,409,000,000","2,708,000,000","2,083,000,000","520,000,000","259,000,000","175,000,000","541,000,000","308,000,000","292,000,000","64,730,000","689,497,000","556,194,000","1,145,115,000","964,583,000","1,627,276,000","1,550,877,000","2,478,005,000","2,197,920,000","2,119,917,000","2,282,857,000","2,385,874,000","1,162,150,000","889,932,000","1,812,675,000","1,854,691,000","3,079,100,000","2,976,127,000","3,229,921,000","2,898,446,000","3,009,685,000","1,981,963,000","1,618,311,000","1,458,494,000","997,599,000","2,062,179,000","2,760,382,000","3,784,369,000","2,052,661,000","1,585,495,000","1,879,035,000","2,210,860,000","274,993,000","-308,085,000","-1,950,000","-114,187,000","-573,116,000","1,374,010,000","-6,005,000","358,909,000","376,548,000","231,990,000","82,202,000","184,338,000","241,962,000","401,033,000","619,666,000","792,566,000"
InvestedCapital,"19,506,000,000","16,791,000,000","16,637,000,000","16,941,000,000","17,119,000,000","16,980,000,000","17,111,000,000","17,558,000,000","16,811,000,000","17,679,000,000","17,302,000,000","17,585,000,000","17,524,000,000","17,669,000,000","18,842,000,000","18,481,000,000","17,015,000,000","16,133,000,000","15,513,000,000","16,063,000,000","15,787,000,000","15,772,000,000","16,100,806,000","16,701,121,000","16,022,231,000","16,284,753,000","16,020,472,000","16,889,745,000","16,385,061,000","17,206,233,000","17,145,911,000","17,654,726,000","17,560,634,000","17,425,753,000","17,349,836,000","16,991,504,000","17,154,392,000","17,291,909,000","18,564,198,000","18,202,961,000","18,658,449,000","17,883,666,000","17,261,216,000","17,318,860,000","16,003,514,000","16,093,079,000","16,016,785,000","16,013,021,000","16,062,609,000","17,297,289,000","15,564,197,000","14,676,785,000","14,487,942,000","14,594,780,000","12,628,801,000","11,229,138,000","10,659,418,000","9,832,604,000","9,494,221,000","9,330,347,000","6,600,401,000","6,217,792,000","5,981,615,000","5,013,084,000","3,424,164,000","3,242,764,000","3,090,961,000","2,803,029,000","2,827,759,000","3,105,929,000"
TangibleBookValue,"4,510,000,000","1,977,000,000","2,087,000,000","2,476,000,000","2,653,000,000","2,948,000,000","3,171,000,000","3,688,000,000","4,453,000,000","5,145,000,000","5,314,000,000","5,509,000,000","5,456,000,000","5,612,000,000","6,786,000,000","7,077,000,000","7,278,000,000","6,404,000,000","5,803,000,000","5,827,000,000","5,897,000,000","6,074,000,000","6,235,098,000","6,314,184,000","6,566,728,000","6,745,155,000","6,816,660,000","6,992,539,000","7,061,969,000","7,127,326,000","7,116,564,000","7,180,760,000","7,188,286,000","7,563,413,000","7,479,986,000","7,390,427,000","7,258,007,000","6,991,224,000","8,995,031,000","8,753,313,000","8,728,459,000","7,770,621,000","7,439,242,000","7,174,136,000","6,729,857,000","5,862,451,000","5,785,201,000","5,525,154,000","5,601,216,000","6,271,827,000","3,799,800,000","3,899,381,000","4,079,066,000","4,124,042,000","2,278,381,000","2,305,710,000","2,290,800,000","2,260,274,000","2,203,023,000","2,220,482,000","2,176,435,000","2,075,154,000","1,951,223,000","1,850,147,000","1,736,828,000","1,609,538,000","1,497,337,000","1,416,479,000","1,330,050,000","1,316,001,000"
TotalDebt,"14,977,000,000","14,795,000,000","14,535,000,000","14,450,000,000","14,446,000,000","14,007,000,000","13,912,000,000","13,838,000,000","12,322,000,000","12,492,000,000","11,943,000,000","12,025,000,000","11,999,000,000","11,985,000,000","11,980,000,000","11,323,000,000","9,652,000,000","9,640,000,000","9,617,000,000","10,140,000,000","9,790,000,000","9,595,000,000","9,756,924,000","10,273,633,000","9,387,243,000","9,468,012,000","9,128,943,000","9,818,361,000","9,240,998,000","9,992,647,000","9,938,617,000","10,378,964,000","10,273,826,000","9,760,259,000","9,763,616,000","9,491,399,000","9,828,349,000","10,230,067,000","9,496,002,000","9,374,213,000","9,851,973,000","10,032,977,000","9,739,428,000","10,058,880,000","10,102,759,000","10,140,823,000","10,139,849,000","10,395,857,000","10,461,393,000","11,025,462,000","11,764,397,000","10,777,404,000","10,408,876,000","10,470,738,000","10,350,420,000","8,923,428,000","8,368,618,000","7,572,330,000","7,291,198,000","7,109,865,000","4,423,966,000","4,142,638,000","4,030,392,000","3,162,937,000","1,687,336,000","1,633,226,000","1,593,624,000","1,386,550,000","1,497,709,000","1,789,928,000"
NetDebt,"8,547,000,000","12,941,000,000","12,891,000,000","12,393,000,000","12,372,000,000","11,886,000,000","11,531,000,000","10,822,000,000","9,720,000,000","8,266,000,000","8,126,000,000","8,008,000,000","7,865,000,000","7,337,000,000","7,208,000,000","6,973,000,000","7,024,000,000","7,221,000,000","7,616,000,000","7,833,000,000","7,834,000,000","7,467,000,000","7,966,524,000","8,048,330,000","7,691,600,000","7,288,522,000","7,273,477,000","6,999,681,000","6,834,533,000","6,486,328,000","6,791,508,000","7,086,237,000","6,970,424,000","6,159,845,000","6,554,496,000","6,977,258,000","7,448,601,000","7,717,301,000","5,750,587,000","5,852,213,000","5,795,613,000","6,130,259,000","5,787,853,000","6,579,774,000","6,051,811,000","7,103,742,000","7,745,137,000","6,877,022,000","6,709,548,000","6,070,046,000","8,672,552,000","8,192,371,000","7,650,404,000","7,432,575,000","9,074,445,000","8,121,658,000","7,513,256,000","6,715,180,000","5,611,551,000","5,324,762,000","3,984,441,000","3,674,572,000","3,536,683,000","2,880,938,000","1,370,059,000","1,176,380,000","1,003,721,000","736,356,000","698,098,000","495,030,000"
ShareIssued,"833,000,000","833,000,000","833,000,000","833,000,000","833,000,000","833,000,000","833,000,000","833,000,000","833,000,000","833,000,000","833,000,000","832,000,000","832,000,000","832,000,000","832,000,000","832,000,000","832,000,000","831,000,000","831,480,010","831,000,000","830,000,000","830,000,000","830,199,867","830,139,067","830,126,543","830,051,259","829,921,359","829,707,594","829,658,423","829,280,328","829,106,838","829,034,614","828,728,329","827,273,217","825,994,377","825,289,759","824,852,598","824,297,756","823,446,712","822,918,059","822,724,993","733,249,698","731,668,681","729,950,068","728,656,309","707,507,982","661,140,737","660,733,908","660,337,124","660,322,749","660,312,252","660,324,947","659,136,091","652,831,025","355,476,161","355,465,886","355,423,196","355,271,070","355,148,604","354,867,345","354,814,310","354,492,452","354,381,030","354,365,124","354,317,234","354,179,580","354,168,780","354,160,692","354,160,692","354,160,692"
OrdinarySharesNumber,"764,000,000","764,000,000","764,000,000","764,000,000","764,000,000","764,000,000","764,000,000","764,000,000","764,000,000","764,000,000","768,000,000","770,000,000","773,000,000","775,000,000","784,000,000","788,000,000","789,000,000","789,000,000","790,480,010","791,000,000","792,000,000","795,000,000","794,793,918","794,733,118","794,720,594","794,645,310","795,863,082","797,397,901","798,636,267","798,258,172","801,971,285","806,261,255","810,134,695","818,702,936","820,514,776","824,406,713","824,852,598","824,297,756","823,446,712","822,918,059","822,724,993","733,249,698","731,668,681","729,950,068","728,656,309","707,507,982","661,140,737","660,733,908","660,337,124","660,322,749","660,309,999","660,322,694","659,133,838","652,831,025","355,476,161","355,465,886","355,423,196","355,271,070","355,148,604","354,867,345","354,814,310","354,492,452","354,381,030","354,365,124","354,317,234","354,179,580","354,168,780","354,160,692","354,160,692","354,160,692"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,871,794","2,406,123","2,437,523","3,614,923","4,089,923","4,089,999","4,089,999","4,089,999","4,089,999","4,089,999","4,372,199","5,196,300",,,,,,,,,,,,,,,,
TreasurySharesNumber,"69,000,000","69,000,000","69,000,000","69,000,000","69,000,000","69,000,000","69,000,000","69,000,000","69,000,000","69,000,000","65,000,000","62,000,000","59,000,000","57,000,000","48,000,000","44,000,000","43,000,000","42,000,000","41,000,000","40,000,000","38,000,000","35,000,000","35,405,949","35,405,949","35,405,949","35,405,949","34,058,277","32,309,693","31,022,156","31,022,156","27,135,553","22,773,359","18,593,634","8,570,281","5,479,601","883,046",,,,,,,,,,,,,,,"2,253","2,253","2,253",,,,,,,,,,,,,,,,,